Date,oneyr-threemo,twoyr-threemo,fiveyr-twoyr,tenyr-twoyr,tenyr-threemo
April 2003,0.11,0.46,1.29,2.35,2.81
April 2003,0.09,0.42,1.32,2.38,2.8
April 2003,0.06,0.44,1.32,2.36,2.8
April 2003,0.08,0.48,1.34,2.38,2.86
April 2003,0.07,0.44,1.33,2.41,2.85
April 2003,0.07,0.44,1.32,2.38,2.82
April 2003,0.09,0.47,1.29,2.34,2.81
April 2003,0.04,0.38,1.28,2.34,2.72
March 2003,0.05,0.37,1.27,2.32,2.69
March 2003,0.08,0.42,1.3,2.36,2.78
March 2003,0.09,0.46,1.3,2.33,2.79
March 2003,0.09,0.5,1.26,2.28,2.78
March 2003,0.1,0.51,1.28,2.28,2.79
March 2003,0.15,0.54,1.27,2.27,2.81
March 2003,0.18,0.62,1.32,2.31,2.93
March 2003,0.17,0.58,1.27,2.26,2.84
March 2003,0.16,0.56,1.26,2.26,2.82
March 2003,0.21,0.58,1.21,2.19,2.77
March 2003,0.09,0.48,1.19,2.19,2.67
March 2003,0.09,0.43,1.16,2.16,2.59
March 2003,0.12,0.47,1.16,2.15,2.62
March 2003,0.04,0.35,1.12,2.15,2.5
March 2003,0.02,0.28,1.16,2.22,2.5
March 2003,0.01,0.27,1.16,2.24,2.51
March 2003,0.03,0.27,1.17,2.24,2.51
March 2003,0.04,0.29,1.16,2.2,2.49
March 2003,0.04,0.28,1.12,2.17,2.45
March 2003,0.05,0.3,1.13,2.16,2.46
March 2003,0.06,0.32,1.14,2.16,2.48
February 2003,0.04,0.33,1.16,2.18,2.51
February 2003,0.06,0.37,1.17,2.18,2.55
February 2003,0.06,0.36,1.18,2.21,2.57
February 2003,0.07,0.38,1.19,2.23,2.61
February 2003,0.07,0.39,1.22,2.26,2.65
February 2003,0.12,0.44,1.23,2.27,2.71
February 2003,0.1,0.4,1.23,2.26,2.66
February 2003,0.11,0.43,1.26,2.27,2.7
February 2003,0.12,0.47,1.26,2.28,2.75
February 2003,0.12,0.44,1.29,2.33,2.77
February 2003,0.1,0.4,1.28,2.32,2.72
February 2003,0.11,0.44,1.3,2.31,2.75
February 2003,0.12,0.47,1.35,2.33,2.8
February 2003,0.16,0.51,1.35,2.31,2.82
February 2003,0.11,0.46,1.34,2.33,2.79
February 2003,0.15,0.51,1.34,2.29,2.8
February 2003,0.16,0.55,1.34,2.29,2.84
February 2003,0.17,0.52,1.31,2.28,2.8
February 2003,0.16,0.54,1.33,2.29,2.83
January 2003,0.13,0.54,1.3,2.28,2.82
January 2003,0.12,0.52,1.32,2.3,2.82
January 2003,0.18,0.59,1.3,2.29,2.88
January 2003,0.16,0.52,1.29,2.3,2.82
January 2003,0.14,0.53,1.27,2.28,2.81
January 2003,0.15,0.5,1.27,2.28,2.78
January 2003,0.16,0.52,1.28,2.29,2.81
January 2003,0.14,0.49,1.28,2.29,2.78
January 2003,0.14,0.48,1.33,2.34,2.82
January 2003,0.16,0.52,1.35,2.35,2.87
January 2003,0.19,0.57,1.36,2.35,2.92
January 2003,0.17,0.55,1.35,2.35,2.9
January 2003,0.21,0.57,1.34,2.34,2.91
January 2003,0.2,0.6,1.36,2.34,2.94
January 2003,0.19,0.59,1.41,2.37,2.96
January 2003,0.24,0.67,1.36,2.32,2.99
January 2003,0.17,0.52,1.3,2.29,2.81
January 2003,0.21,0.58,1.27,2.27,2.85
January 2003,0.23,0.63,1.26,2.25,2.88
January 2003,0.19,0.57,1.24,2.26,2.83
January 2003,0.2,0.58,1.25,2.27,2.85
December 2002,0.1,0.39,1.17,2.22,2.61
December 2002,0.14,0.39,1.15,2.21,2.6
December 2002,0.2,0.44,1.19,2.23,2.67
December 2002,0.23,0.52,1.19,2.23,2.75
December 2002,0.23,0.54,1.19,2.22,2.76
December 2002,0.24,0.6,1.16,2.19,2.79
December 2002,0.18,0.55,1.17,2.21,2.76
December 2002,0.16,0.53,1.17,2.22,2.75
December 2002,0.22,0.6,1.22,2.25,2.85
December 2002,0.26,0.67,1.22,2.24,2.91
December 2002,0.27,0.71,1.2,2.21,2.92
December 2002,0.26,0.66,1.21,2.2,2.86
December 2002,0.25,0.64,1.18,2.16,2.8
December 2002,0.25,0.64,1.17,2.16,2.8
December 2002,0.27,0.69,1.17,2.16,2.85
December 2002,0.25,0.65,1.2,2.18,2.83
December 2002,0.26,0.68,1.24,2.2,2.88
December 2002,0.28,0.75,1.22,2.16,2.91
December 2002,0.31,0.8,1.23,2.16,2.96
December 2002,0.34,0.85,1.25,2.16,3.01
December 2002,0.32,0.83,1.24,2.15,2.98
November 2002,0.34,0.86,1.2,2.14,3
November 2002,0.35,0.9,1.21,2.13,3.03
November 2002,0.29,0.75,1.17,2.11,2.86
November 2002,0.32,0.85,1.17,2.1,2.95
November 2002,0.31,0.87,1.16,2.08,2.95
November 2002,0.3,0.83,1.15,2.09,2.92
November 2002,0.28,0.76,1.15,2.1,2.86
November 2002,0.28,0.7,1.11,2.08,2.78
November 2002,0.25,0.68,1.13,2.11,2.79
November 2002,0.27,0.69,1.14,2.14,2.83
November 2002,0.26,0.67,1.12,2.14,2.81
November 2002,0.21,0.55,1.06,2.08,2.63
November 2002,0.22,0.57,1.04,2.05,2.62
November 2002,0.21,0.65,1,1.98,2.63
November 2002,0.24,0.64,1,2.02,2.66
November 2002,0.23,0.64,1.14,2.22,2.86
November 2002,0.06,0.4,1.18,2.28,2.68
November 2002,0.05,0.36,1.21,2.28,2.64
November 2002,0.03,0.33,1.16,2.25,2.58
October 2002,0.02,0.24,1.13,2.25,2.49
October 2002,-0.02,0.23,1.13,2.25,2.48
October 2002,0.02,0.28,1.1,2.18,2.46
October 2002,0.01,0.29,1.15,2.22,2.51
October 2002,0.05,0.34,1.12,2.14,2.48
October 2002,0.08,0.44,1.09,2.07,2.51
October 2002,0.16,0.52,1.06,2.06,2.58
October 2002,0.16,0.52,1.08,2.06,2.58
October 2002,0.15,0.52,1.05,2.01,2.53
October 2002,0.1,0.42,1.08,2.05,2.47
October 2002,0.11,0.43,1.1,2.06,2.49
October 2002,0.08,0.36,1.09,2.04,2.4
October 2002,0.11,0.4,1.03,1.99,2.39
October 2002,0.05,0.27,0.98,1.98,2.25
October 2002,0.02,0.17,0.93,1.93,2.1
October 2002,-0.02,0.15,0.93,1.89,2.04
October 2002,-0.01,0.19,0.9,1.85,2.04
October 2002,-0.04,0.14,0.9,1.87,2.01
October 2002,-0.03,0.17,0.95,1.91,2.08
October 2002,-0.04,0.18,0.99,1.95,2.13
October 2002,-0.05,0.17,0.99,1.96,2.13
October 2002,-0.03,0.21,0.95,1.92,2.13
September 2002,-0.04,0.15,0.91,1.91,2.06
September 2002,-0.01,0.19,0.92,1.87,2.06
September 2002,0.03,0.32,0.89,1.82,2.14
September 2002,0.07,0.34,0.83,1.77,2.11
September 2002,0.03,0.28,0.83,1.76,2.04
September 2002,0.03,0.28,0.83,1.77,2.05
September 2002,0.03,0.29,0.92,1.85,2.14
September 2002,0.03,0.28,0.94,1.86,2.14
September 2002,0.07,0.36,0.92,1.82,2.18
September 2002,0.07,0.36,0.91,1.81,2.17
September 2002,0.07,0.36,0.93,1.83,2.19
September 2002,0.05,0.38,0.93,1.85,2.23
September 2002,0.1,0.43,0.95,1.86,2.29
September 2002,0.15,0.49,0.97,1.89,2.38
September 2002,0.09,0.44,0.96,1.88,2.32
September 2002,0.08,0.44,0.98,1.92,2.36
September 2002,0.09,0.42,1.02,1.97,2.39
September 2002,0.05,0.34,1,1.96,2.3
September 2002,0.06,0.39,1,1.94,2.33
September 2002,0.07,0.37,1.03,1.97,2.34
August 2002,0.05,0.45,1.08,2,2.45
August 2002,0.07,0.46,1.1,2.02,2.48
August 2002,0.18,0.56,1.08,1.99,2.55
August 2002,0.21,0.58,1.11,2.03,2.61
August 2002,0.11,0.51,1.1,2.03,2.54
August 2002,0.15,0.54,1.12,2.06,2.6
August 2002,0.2,0.57,1.15,2.08,2.65
August 2002,0.14,0.49,1.16,2.08,2.57
August 2002,0.15,0.5,1.13,2.05,2.55
August 2002,0.19,0.58,1.15,2.04,2.62
August 2002,0.2,0.66,1.13,2.04,2.7
August 2002,0.16,0.6,1.06,1.95,2.55
August 2002,0.13,0.48,1.07,1.94,2.42
August 2002,0.07,0.37,1.15,2.12,2.49
August 2002,0.07,0.42,1.14,2.12,2.54
August 2002,0.06,0.48,1.18,2.17,2.65
August 2002,0.06,0.48,1.25,2.3,2.78
August 2002,0.05,0.39,1.26,2.37,2.76
August 2002,0.04,0.46,1.25,2.31,2.77
August 2002,0.04,0.29,1.28,2.36,2.65
August 2002,0.02,0.36,1.28,2.34,2.7
August 2002,0.07,0.47,1.31,2.32,2.79
July 2002,0.09,0.52,1.3,2.28,2.8
July 2002,0.24,0.72,1.27,2.21,2.93
July 2002,0.21,0.69,1.27,2.21,2.9
July 2002,0.11,0.51,1.26,2.23,2.74
July 2002,0.16,0.58,1.23,2.15,2.73
July 2002,0.2,0.69,1.22,2.11,2.8
July 2002,0.21,0.64,1.25,2.13,2.77
July 2002,0.24,0.7,1.25,2.11,2.81
July 2002,0.23,0.77,1.28,2.13,2.9
July 2002,0.23,0.83,1.27,2.11,2.94
July 2002,0.27,0.91,1.26,2.08,2.99
July 2002,0.27,0.94,1.27,2.09,3.03
July 2002,0.25,0.83,1.3,2.11,2.94
July 2002,0.26,0.85,1.26,2.07,2.92
July 2002,0.23,0.89,1.25,2.05,2.94
July 2002,0.25,0.89,1.24,2.05,2.94
July 2002,0.29,1.02,1.24,2.04,3.06
July 2002,0.35,1.11,1.23,2,3.11
July 2002,0.36,1.18,1.23,2,3.18
July 2002,0.3,1.06,1.22,2,3.06
July 2002,0.32,1.06,1.21,1.99,3.05
July 2002,0.37,1.16,1.2,1.97,3.13
June 2002,0.36,1.2,1.19,1.96,3.16
June 2002,0.39,1.15,1.23,1.99,3.14
June 2002,0.35,1.07,1.22,1.98,3.05
June 2002,0.43,1.19,1.21,1.96,3.15
June 2002,0.41,1.19,1.2,1.94,3.13
June 2002,0.37,1.16,1.18,1.91,3.07
June 2002,0.39,1.2,1.18,1.92,3.12
June 2002,0.36,1.1,1.2,1.95,3.05
June 2002,0.43,1.2,1.2,1.95,3.15
June 2002,0.46,1.22,1.18,1.93,3.15
June 2002,0.45,1.21,1.18,1.91,3.12
June 2002,0.48,1.28,1.2,1.94,3.22
June 2002,0.51,1.31,1.19,1.93,3.24
June 2002,0.52,1.34,1.2,1.93,3.27
June 2002,0.54,1.39,1.19,1.92,3.31
June 2002,0.57,1.42,1.2,1.94,3.36
June 2002,0.56,1.39,1.17,1.91,3.3
June 2002,0.58,1.41,1.19,1.92,3.33
June 2002,0.55,1.37,1.18,1.91,3.28
June 2002,0.58,1.42,1.17,1.87,3.29
May 2002,0.6,1.48,1.15,1.86,3.34
May 2002,0.56,1.42,1.19,1.89,3.31
May 2002,0.6,1.49,1.17,1.87,3.36
May 2002,0.64,1.53,1.16,1.86,3.39
May 2002,0.63,1.54,1.19,1.88,3.42
May 2002,0.64,1.54,1.18,1.88,3.42
May 2002,0.6,1.49,1.2,1.9,3.39
May 2002,0.63,1.53,1.21,1.9,3.43
May 2002,0.64,1.56,1.2,1.88,3.44
May 2002,0.69,1.65,1.19,1.86,3.51
May 2002,0.6,1.53,1.24,1.92,3.45
May 2002,0.65,1.61,1.22,1.91,3.52
May 2002,0.65,1.62,1.24,1.92,3.54
May 2002,0.57,1.49,1.26,1.95,3.44
May 2002,0.5,1.42,1.27,1.96,3.38
May 2002,0.56,1.5,1.26,1.93,3.43
May 2002,0.61,1.56,1.26,1.92,3.48
May 2002,0.51,1.38,1.29,1.95,3.33
May 2002,0.52,1.41,1.31,1.91,3.32
May 2002,0.52,1.41,1.31,1.91,3.32
May 2002,0.58,1.48,1.29,1.88,3.36
May 2002,0.56,1.44,1.28,1.87,3.31
April 2002,0.58,1.47,1.29,1.87,3.34
April 2002,0.58,1.48,1.29,1.87,3.35
April 2002,0.56,1.47,1.27,1.86,3.33
April 2002,0.59,1.51,1.27,1.85,3.36
April 2002,0.63,1.56,1.25,1.83,3.39
April 2002,0.68,1.66,1.23,1.79,3.45
April 2002,0.69,1.65,1.25,1.82,3.47
April 2002,0.66,1.63,1.26,1.85,3.48
April 2002,0.68,1.66,1.26,1.85,3.51
April 2002,0.7,1.68,1.23,1.83,3.51
April 2002,0.72,1.69,1.19,1.77,3.46
April 2002,0.72,1.66,1.19,1.77,3.43
April 2002,0.73,1.7,1.19,1.77,3.47
April 2002,0.79,1.75,1.19,1.75,3.5
April 2002,0.81,1.77,1.2,1.76,3.53
April 2002,0.82,1.75,1.19,1.74,3.49
April 2002,0.86,1.76,1.19,1.74,3.5
April 2002,0.78,1.73,1.19,1.73,3.46
April 2002,0.83,1.79,1.19,1.71,3.5
April 2002,0.82,1.76,1.21,1.75,3.51
April 2002,0.88,1.83,1.21,1.73,3.56
April 2002,0.97,1.95,1.19,1.7,3.65
March 2002,0.91,1.93,1.19,1.7,3.63
March 2002,0.84,1.85,1.19,1.69,3.54
March 2002,0.88,1.87,1.17,1.67,3.54
March 2002,0.9,1.93,1.14,1.63,3.56
March 2002,0.86,1.93,1.13,1.63,3.56
March 2002,0.82,1.89,1.15,1.66,3.55
March 2002,0.82,1.87,1.16,1.69,3.56
March 2002,0.76,1.79,1.14,1.69,3.48
March 2002,0.77,1.79,1.12,1.65,3.44
March 2002,0.75,1.77,1.17,1.72,3.49
March 2002,0.73,1.77,1.2,1.77,3.54
March 2002,0.7,1.67,1.2,1.79,3.46
March 2002,0.73,1.72,1.19,1.76,3.48
March 2002,0.73,1.73,1.18,1.74,3.47
March 2002,0.76,1.79,1.17,1.73,3.52
March 2002,0.65,1.58,1.29,1.86,3.44
March 2002,0.56,1.48,1.19,1.8,3.28
March 2002,0.56,1.45,1.19,1.77,3.22
March 2002,0.55,1.43,1.19,1.78,3.21
March 2002,0.56,1.41,1.25,1.8,3.21
February 2002,0.46,1.27,1.21,1.82,3.09
February 2002,0.5,1.32,1.13,1.75,3.07
February 2002,0.54,1.31,1.25,1.85,3.16
February 2002,0.49,1.24,1.25,1.85,3.09
February 2002,0.46,1.21,1.26,1.87,3.08
February 2002,0.49,1.24,1.27,1.88,3.12
February 2002,0.48,1.24,1.28,1.88,3.12
February 2002,0.47,1.22,1.3,1.9,3.12
February 2002,0.46,1.23,1.3,1.89,3.12
February 2002,0.51,1.32,1.28,1.88,3.2
February 2002,0.51,1.33,1.31,1.92,3.25
February 2002,0.51,1.29,1.32,1.93,3.22
February 2002,0.46,1.2,1.34,1.96,3.16
February 2002,0.43,1.22,1.33,1.95,3.17
February 2002,0.47,1.26,1.34,1.94,3.2
February 2002,0.46,1.24,1.32,1.94,3.18
February 2002,0.46,1.23,1.3,1.93,3.16
February 2002,0.42,1.22,1.3,1.95,3.17
February 2002,0.46,1.32,1.29,1.94,3.26
January 2002,0.53,1.4,1.26,1.91,3.31
January 2002,0.48,1.31,1.31,1.96,3.27
January 2002,0.51,1.33,1.3,1.97,3.3
January 2002,0.52,1.43,1.29,1.93,3.36
January 2002,0.53,1.45,1.29,1.93,3.38
January 2002,0.5,1.43,1.25,1.92,3.35
January 2002,0.44,1.36,1.29,1.98,3.34
January 2002,0.41,1.27,1.3,1.99,3.26
January 2002,0.46,1.29,1.32,2.03,3.32
January 2002,0.45,1.32,1.32,2.02,3.34
January 2002,0.4,1.23,1.32,2.04,3.27
January 2002,0.39,1.19,1.35,2.09,3.28
January 2002,0.42,1.21,1.36,2.12,3.33
January 2002,0.4,1.18,1.38,2.16,3.34
January 2002,0.42,1.26,1.33,2.06,3.32
January 2002,0.49,1.35,1.35,2.07,3.42
January 2002,0.51,1.39,1.32,2.03,3.42
January 2002,0.51,1.4,1.31,2.01,3.41
January 2002,0.53,1.47,1.31,1.99,3.46
January 2002,0.51,1.46,1.29,1.97,3.43
January 2002,0.54,1.48,1.3,1.98,3.46
December 2001,0.43,1.33,1.31,2,3.33
December 2001,0.54,1.44,1.3,1.99,3.43
December 2001,0.53,1.45,1.27,1.94,3.39
December 2001,0.59,1.51,1.29,1.96,3.47
December 2001,0.52,1.5,1.27,1.96,3.46
December 2001,0.52,1.46,1.28,1.95,3.41
December 2001,0.53,1.46,1.27,1.93,3.39
December 2001,0.54,1.42,1.27,1.97,3.39
December 2001,0.53,1.42,1.33,2.03,3.45
December 2001,0.5,1.47,1.33,2.05,3.52
December 2001,0.49,1.47,1.32,2.04,3.51
December 2001,0.51,1.4,1.31,2.04,3.44
December 2001,0.46,1.3,1.32,2.05,3.35
December 2001,0.46,1.37,1.35,2.1,3.47
December 2001,0.46,1.39,1.36,2.07,3.46
December 2001,0.57,1.5,1.31,2.01,3.51
December 2001,0.6,1.44,1.19,1.85,3.29
December 2001,0.5,1.3,1.17,1.85,3.15
December 2001,0.33,1.07,1.18,1.89,2.96
December 2001,0.3,1.04,1.22,1.93,2.97
November 2001,0.28,1.06,1.24,1.94,3
November 2001,0.23,1.07,1.23,1.92,2.99
November 2001,0.39,1.25,1.21,1.86,3.11
November 2001,0.44,1.19,1.21,1.87,3.06
November 2001,0.45,1.24,1.19,1.83,3.07
November 2001,0.46,1.25,1.2,1.84,3.09
November 2001,0.42,1.15,1.2,1.87,3.02
November 2001,0.36,1.01,1.21,1.92,2.93
November 2001,0.37,0.98,1.2,1.88,2.86
November 2001,0.46,1.14,1.15,1.82,2.96
November 2001,0.42,1.06,1.12,1.81,2.87
November 2001,0.26,0.83,1.13,1.84,2.67
November 2001,0.23,0.7,1.15,1.87,2.57
November 2001,0.19,0.62,1.17,1.89,2.51
November 2001,0.16,0.58,1.16,1.9,2.48
November 2001,0.13,0.52,1.15,1.9,2.42
November 2001,0.12,0.52,1.17,1.93,2.45
November 2001,0.04,0.45,1.25,1.85,2.3
November 2001,0.06,0.47,1.29,1.89,2.36
November 2001,0.04,0.43,1.17,1.75,2.18
October 2001,0.02,0.39,1.22,1.86,2.25
October 2001,0.06,0.43,1.28,1.96,2.39
October 2001,0.09,0.46,1.27,1.95,2.41
October 2001,0.12,0.49,1.25,1.9,2.39
October 2001,0.12,0.49,1.26,1.93,2.42
October 2001,0.15,0.55,1.24,1.89,2.44
October 2001,0.17,0.61,1.2,1.85,2.46
October 2001,0.13,0.57,1.19,1.84,2.41
October 2001,0.15,0.58,1.19,1.86,2.44
October 2001,0.17,0.58,1.16,1.81,2.39
October 2001,0.15,0.58,1.13,1.79,2.37
October 2001,0.15,0.55,1.16,1.82,2.37
October 2001,0.14,0.53,1.19,1.84,2.37
October 2001,0.15,0.56,1.2,1.87,2.43
October 2001,0.17,0.61,1.15,1.81,2.42
October 2001,0.13,0.56,1.18,1.83,2.39
October 2001,0.13,0.52,1.22,1.88,2.4
October 2001,0.14,0.52,1.16,1.81,2.33
October 2001,0.16,0.54,1.13,1.78,2.32
October 2001,0.15,0.54,1.09,1.73,2.27
October 2001,0.17,0.51,1.1,1.76,2.27
October 2001,0.1,0.45,1.08,1.73,2.18
September 2001,0.09,0.46,1.07,1.74,2.2
September 2001,0.05,0.4,1.09,1.8,2.2
September 2001,0.1,0.44,1.09,1.83,2.27
September 2001,0.11,0.48,1.09,1.84,2.32
September 2001,0.18,0.56,1.06,1.79,2.35
September 2001,0.28,0.66,1.03,1.79,2.45
September 2001,0.34,0.69,1.06,1.84,2.53
September 2001,0.3,0.62,1.09,1.88,2.5
September 2001,0.21,0.48,1.05,1.76,2.24
September 2001,0.13,0.37,1.03,1.67,2.04
September 2001,0.09,0.23,1.05,1.7,1.93
September 2001,0.07,0.25,1.04,1.65,1.9
September 2001,0.05,0.27,0.88,1.31,1.58
September 2001,0.02,0.26,0.86,1.27,1.53
September 2001,0.06,0.31,0.83,1.21,1.52
September 2001,0.06,0.38,0.82,1.18,1.56
September 2001,0.11,0.39,0.8,1.16,1.55
August 2001,0.04,0.27,0.82,1.21,1.48
August 2001,0.02,0.25,0.81,1.18,1.43
August 2001,0.02,0.25,0.76,1.11,1.36
August 2001,0.05,0.3,0.77,1.14,1.44
August 2001,0.06,0.33,0.79,1.16,1.49
August 2001,0.06,0.34,0.79,1.17,1.51
August 2001,0.06,0.32,0.8,1.17,1.49
August 2001,0.06,0.38,0.77,1.15,1.53
August 2001,0.02,0.3,0.81,1.18,1.48
August 2001,0.02,0.32,0.81,1.17,1.49
August 2001,0.03,0.31,0.82,1.17,1.48
August 2001,0.04,0.36,0.83,1.2,1.56
August 2001,0.04,0.37,0.82,1.2,1.57
August 2001,0.03,0.31,0.85,1.23,1.54
August 2001,-0.02,0.25,0.87,1.27,1.52
August 2001,0.02,0.3,0.88,1.26,1.56
August 2001,0.03,0.32,0.89,1.27,1.59
August 2001,-0.03,0.28,0.84,1.22,1.5
August 2001,0.04,0.38,0.82,1.3,1.68
August 2001,0.04,0.36,0.83,1.31,1.67
August 2001,0.05,0.39,0.81,1.29,1.68
August 2001,0.04,0.36,0.8,1.28,1.64
August 2001,0.03,0.3,0.79,1.28,1.58
July 2001,-0.01,0.25,0.78,1.28,1.53
July 2001,-0.01,0.29,0.77,1.25,1.54
July 2001,0.02,0.32,0.77,1.26,1.58
July 2001,0.03,0.38,0.77,1.25,1.63
July 2001,0.06,0.42,0.76,1.22,1.64
July 2001,0.03,0.41,0.7,1.16,1.57
July 2001,0.03,0.42,0.7,1.15,1.57
July 2001,0.06,0.45,0.72,1.17,1.62
July 2001,0.05,0.43,0.71,1.15,1.58
July 2001,0.03,0.42,0.7,1.16,1.58
July 2001,0.02,0.48,0.69,1.13,1.61
July 2001,-0.01,0.43,0.69,1.14,1.57
July 2001,0.02,0.5,0.7,1.15,1.65
July 2001,0,0.47,0.73,1.2,1.67
July 2001,0.02,0.49,0.74,1.24,1.73
July 2001,-0.02,0.45,0.74,1.24,1.69
July 2001,0.01,0.5,0.73,1.22,1.72
July 2001,0,0.53,0.74,1.25,1.78
July 2001,0.05,0.59,0.71,1.2,1.79
July 2001,0.05,0.58,0.67,1.17,1.75
July 2001,0.07,0.54,0.67,1.16,1.7
June 2001,0.07,0.6,0.72,1.17,1.77
June 2001,0.05,0.58,0.7,1.13,1.71
June 2001,0.07,0.54,0.76,1.2,1.74
June 2001,0.07,0.57,0.71,1.21,1.78
June 2001,0.02,0.5,0.69,1.2,1.7
June 2001,-0.04,0.48,0.7,1.21,1.69
June 2001,-0.04,0.48,0.71,1.23,1.71
June 2001,-0.04,0.49,0.74,1.26,1.75
June 2001,-0.03,0.48,0.73,1.27,1.75
June 2001,-0.04,0.46,0.75,1.29,1.75
June 2001,0.01,0.49,0.73,1.26,1.75
June 2001,0,0.48,0.72,1.22,1.7
June 2001,0.05,0.53,0.73,1.2,1.73
June 2001,0.06,0.53,0.73,1.18,1.71
June 2001,0.04,0.51,0.76,1.21,1.72
June 2001,0,0.53,0.76,1.21,1.74
June 2001,0,0.51,0.74,1.19,1.7
June 2001,0,0.5,0.71,1.15,1.65
June 2001,-0.02,0.49,0.72,1.17,1.66
June 2001,0,0.51,0.74,1.16,1.67
June 2001,0,0.55,0.72,1.17,1.72
May 2001,0,0.59,0.72,1.21,1.8
May 2001,0.07,0.66,0.73,1.2,1.86
May 2001,0.05,0.62,0.73,1.21,1.83
May 2001,0.1,0.65,0.73,1.21,1.86
May 2001,0.09,0.62,0.73,1.2,1.82
May 2001,0.11,0.65,0.67,1.12,1.77
May 2001,0.15,0.7,0.65,1.08,1.78
May 2001,0.18,0.72,0.62,1.04,1.76
May 2001,0.18,0.76,0.62,1.04,1.8
May 2001,0.18,0.76,0.66,1.13,1.89
May 2001,0.15,0.68,0.7,1.23,1.91
May 2001,0.12,0.65,0.67,1.22,1.87
May 2001,0.08,0.58,0.65,1.17,1.75
May 2001,0.11,0.58,0.63,1.15,1.73
May 2001,0.04,0.43,0.59,1.14,1.57
May 2001,-0.03,0.35,0.58,1.13,1.48
May 2001,0,0.4,0.58,1.14,1.54
May 2001,-0.01,0.38,0.7,1.09,1.47
May 2001,0.05,0.4,0.69,1.07,1.47
May 2001,0.05,0.38,0.65,1,1.38
May 2001,0.06,0.38,0.68,1.04,1.42
May 2001,-0.01,0.31,0.71,1.07,1.38
April 2001,-0.01,0.35,0.67,1.05,1.4
April 2001,0.06,0.43,0.66,1.06,1.49
April 2001,0,0.31,0.65,1.06,1.37
April 2001,0.01,0.36,0.68,1.08,1.44
April 2001,-0.04,0.36,0.62,1.06,1.42
April 2001,0.02,0.4,0.63,1.05,1.45
April 2001,0.11,0.49,0.62,1.03,1.52
April 2001,0.07,0.42,0.57,0.98,1.4
April 2001,0.06,0.35,0.49,0.88,1.23
April 2001,0.05,0.29,0.46,0.8,1.09
April 2001,0.11,0.34,0.45,0.79,1.13
April 2001,0.16,0.35,0.47,0.81,1.16
April 2001,0.03,0.21,0.46,0.83,1.04
April 2001,0.1,0.3,0.46,0.85,1.15
April 2001,0.01,0.17,0.46,0.83,1
April 2001,-0.04,0.13,0.45,0.82,0.95
April 2001,-0.1,0.08,0.44,0.79,0.87
April 2001,-0.13,0.02,0.46,0.82,0.84
April 2001,-0.14,0,0.45,0.79,0.79
April 2001,-0.12,0,0.44,0.76,0.76
March 2001,-0.21,-0.12,0.44,0.75,0.63
March 2001,-0.16,-0.05,0.4,0.71,0.66
March 2001,-0.12,-0.04,0.38,0.67,0.63
March 2001,-0.06,0.06,0.32,0.59,0.65
March 2001,-0.11,-0.02,0.29,0.58,0.56
March 2001,-0.12,-0.05,0.28,0.56,0.51
March 2001,-0.16,-0.09,0.27,0.56,0.47
March 2001,-0.17,-0.1,0.28,0.56,0.46
March 2001,-0.31,-0.25,0.28,0.54,0.29
March 2001,-0.28,-0.21,0.26,0.5,0.29
March 2001,-0.35,-0.28,0.28,0.52,0.24
March 2001,-0.33,-0.3,0.33,0.59,0.29
March 2001,-0.25,-0.22,0.3,0.52,0.3
March 2001,-0.23,-0.2,0.29,0.49,0.29
March 2001,-0.23,-0.2,0.26,0.46,0.26
March 2001,-0.26,-0.25,0.28,0.48,0.23
March 2001,-0.26,-0.25,0.27,0.46,0.21
March 2001,-0.25,-0.26,0.29,0.49,0.23
March 2001,-0.29,-0.3,0.29,0.5,0.2
March 2001,-0.31,-0.33,0.29,0.49,0.16
March 2001,-0.36,-0.36,0.27,0.47,0.11
March 2001,-0.39,-0.43,0.26,0.46,0.03
February 2001,-0.38,-0.44,0.29,0.51,0.07
February 2001,-0.35,-0.38,0.31,0.52,0.14
February 2001,-0.33,-0.35,0.35,0.59,0.24
February 2001,-0.31,-0.36,0.33,0.57,0.21
February 2001,-0.33,-0.38,0.31,0.52,0.14
February 2001,-0.28,-0.34,0.28,0.46,0.12
February 2001,-0.27,-0.31,0.21,0.38,0.07
February 2001,-0.24,-0.27,0.19,0.36,0.09
February 2001,-0.18,-0.19,0.17,0.3,0.11
February 2001,-0.23,-0.23,0.15,0.29,0.06
February 2001,-0.28,-0.3,0.15,0.32,0.02
February 2001,-0.34,-0.37,0.19,0.38,0.01
February 2001,-0.38,-0.39,0.18,0.36,-0.03
February 2001,-0.34,-0.35,0.2,0.37,0.02
February 2001,-0.34,-0.37,0.21,0.4,0.03
February 2001,-0.33,-0.35,0.2,0.5,0.15
February 2001,-0.36,-0.38,0.2,0.5,0.12
February 2001,-0.39,-0.41,0.21,0.52,0.11
February 2001,-0.44,-0.45,0.23,0.55,0.1
January 2001,-0.39,-0.37,0.23,0.57,0.2
January 2001,-0.34,-0.32,0.21,0.54,0.22
January 2001,-0.33,-0.34,0.2,0.55,0.21
January 2001,-0.37,-0.39,0.15,0.51,0.12
January 2001,-0.45,-0.5,0.16,0.51,0.01
January 2001,-0.42,-0.47,0.17,0.52,0.05
January 2001,-0.39,-0.42,0.14,0.48,0.06
January 2001,-0.44,-0.48,0.12,0.5,0.02
